"level","description","city"
2,"Alert - Practice Enhanced Precautions","24019193304034837"
1,"Watch - Practice Usual Precautions","Albert Patterson"
1,"Watch - Practice Usual Precautions","Gatka"
1,"Watch - Practice Usual Precautions","Kameshki"
3,"Warning - Avoid Nonessential Travel","Mylta"
2,"Alert - Practice Enhanced Precautions","Novorepnoye"
1,"Watch - Practice Usual Precautions","Pochinki"
1,"Watch - Practice Usual Precautions","Rozhok"
3,"Warning - Avoid Nonessential Travel","Severny"
3,"Warning - Avoid Nonessential Travel","Stalber"
3,"Warning - Avoid Nonessential Travel","Yasnaya"
2,"Alert - Practice Enhanced Precautions","Zharki"
